Created At,Coordinates,Tweet,Full Name,State,City,Final State,C1,C2,C3,C4,C5,C6,C7,C8
16-04-2016 22:27,,Why am I such a loser?,"Williston, ND",ND,Williston,ND,-103.669074,48.142489,-103.669074,48.195174,-103.595719,48.195174,-103.595719,48.142489
16-04-2016 22:28,,@NatcyLugosi @NahBabyNah @RWishNJ @JHWalz32  Down at third place: Loser......Stealing votes : Thief ....Name: Ted Cruz,"Watertown, NY",NY,Watertown,NY,-75.958806,43.917677,-75.958806,44.014324,-75.855647,44.014324,-75.855647,43.917677
16-04-2016 22:29,,You were so funny and beautiful how is this the last thing I'll ever read from you https://t.co/LFUIADeijS,"Knoxville, TN",TN,Knoxville,TN,-84.19397,35.831436,-84.19397,36.133505,-83.733713,36.133505,-83.733713,35.831436
16-04-2016 22:29,,"Someone called me a Jesus freak, little do they know that is a major Understatement. #unashamed","Dallas, TX",TX,Dallas,TX,-96.977527,32.620678,-96.977527,33.019039,-96.54598,33.019039,-96.54598,32.620678
16-04-2016 22:32,,Loser leaves @ringofhonor forever! https://t.co/TjV0OMptsQ,"Mercedes, TX",TX,Mercedes,TX,-97.958308,26.123747,-97.958308,26.17475,-97.863735,26.17475,-97.863735,26.123747
16-04-2016 22:32,,I literally stay under my mom in the store cause if I walk off or she leaves me I will freak out,"Mesquite, TX",TX,Mesquite,TX,-96.683671,32.700664,-96.683671,32.849211,-96.520614,32.849211,-96.520614,32.700664
16-04-2016 22:32,,"Thanks to @SmoshGames for all the awesome ""Smosh Loser Box"" stuff! Its being put to good use 😂 https://t.co/nxjbbyT5no","Pompano Beach, FL",FL,Pompano Beach,FL,-80.195561,26.206136,-80.195561,26.297654,-80.08173,26.297654,-80.08173,26.206136
16-04-2016 22:34,,Why am I even putting this on Twitter! U people don't care! call me an attention whore I do! I NEED attention cuz I dont get ANY!!,"Bronx, NY",NY,Bronx,NY,-73.933612,40.785365,-73.933612,40.91533,-73.765271,40.91533,-73.765271,40.785365
16-04-2016 22:34,,Terps are winners lol 😅 https://t.co/crcsrtyT3S,"College Park, MD",MD,College Park,MD,-76.965596,38.971053,-76.965596,39.022888,-76.903378,39.022888,-76.903378,38.971053
16-04-2016 22:35,,"Coming Up on 'Fox News Sunday': April 17 https://t.co/6hgGcrN1E6, quit wasting your time in New York.  You're just a big fat loser.","Georgia, USA",USA,Georgia,Georgia,-85.605166,30.355644,-85.605166,35.000771,-80.742567,35.000771,-80.742567,30.355644
16-04-2016 22:36,,"The fact that 102 people condone my brother in law's affair with his whore is pretty disgusting.
Guess they can all be disgusting together","Lubbock, TX",TX,Lubbock,TX,-102.033765,33.44712,-102.033765,33.693933,-101.760581,33.693933,-101.760581,33.44712
16-04-2016 22:37,,@PGSportsNow @PittsburghPG it's all about the goalie..3rd stringer = loser,"Bovard, PA",PA,Bovard,PA,-79.52566,40.309982,-79.52566,40.328902,-79.488383,40.328902,-79.488383,40.309982
16-04-2016 22:37,,Yeaahh https://t.co/KORKhTEGUu,"Washington, DC",DC,Washington,DC,-77.119401,38.801826,-77.119401,38.99538,-76.909396,38.99538,-76.909396,38.801826
16-04-2016 22:40,,My good buddy @PaulTjepkema just followed me! You should all follow him too...it'll freak him the FUCK out...people follwing him everywhere.,"Manhattan, NY",NY,Manhattan,NY,-74.026675,40.683935,-74.026675,40.877483,-73.910408,40.877483,-73.910408,40.683935
16-04-2016 22:40,,nah i would never let a man disrespect me like that.. im just a lil freak lmao https://t.co/veaIeNyDjB,"Las Vegas, NV",NV,Las Vegas,NV,-115.384091,36.129459,-115.384091,36.336371,-115.062159,36.336371,-115.062159,36.129459
16-04-2016 22:42,,idk why I found this so funny 💀 https://t.co/5SAG6VQqqA,"Massachusetts, USA",USA,Massachusetts,Massachusetts,-73.508143,41.187054,-73.508143,42.886824,-69.858861,42.886824,-69.858861,41.187054
16-04-2016 22:42,,@JCHTEXAS why do u assume hes a loser?how do u know abt his taxes becauz he supports a candidate that u dont like?we still in America right?,"California, USA",USA,California,California,-124.482003,32.528832,-124.482003,42.009519,-114.131212,42.009519,-114.131212,32.528832
16-04-2016 22:43,,"You mean, ONLY ME? Lol, freak laBigEyes. I miss you thou.  https://t.co/SGUwQ9mk4m","Anaheim, CA",CA,Anaheim,CA,-118.017789,33.788913,-118.017789,33.896813,-117.684389,33.896813,-117.684389,33.788913
16-04-2016 22:43,,@USAforTrump2016 we should rally against the republicans and will not vote for Cruze or what's his name oh that loser in Ohio,"Florida, USA",USA,Florida,Florida,-87.634643,24.396308,-87.634643,31.001056,-79.974307,31.001056,-79.974307,24.396308
16-04-2016 22:44,,"You talk about loser mentality with Rockets fans, but assume losses with Texans? How is this consistent logic https://t.co/N1ADXrWGzD","Houston, TX",TX,Houston,TX,-95.823268,29.522325,-95.823268,30.154665,-95.069705,30.154665,-95.069705,29.522325
16-04-2016 22:44,,"Yeah, you probably should be in a car and not sittjng in the street...lol https://t.co/EzPPlvtvCC","Hilo, HI",HI,Hilo,HI,-155.184552,19.656471,-155.184552,19.738955,-154.990994,19.738955,-154.990994,19.656471
16-04-2016 22:45,"{u'type': u'Point', u'coordinates': [-117.744, 33.651]}",Big beer. Big beer buzz. Boo ya. - Drinking a Loser Pale Ale by @ElysianBrewing at @daveandbusters  — https://t.co/0C5uDIG0aR #photo,"Irvine, CA",CA,Irvine,CA,-117.86894,33.606077,-117.86894,33.773387,-117.695781,33.773387,-117.695781,33.606077
16-04-2016 22:46,,@jeanettee_silva You're not a loser Jeanette,"French Camp, CA",CA,French Camp,CA,-121.305096,37.855527,-121.305096,37.897212,-121.264446,37.897212,-121.264446,37.855527
16-04-2016 22:48,,Freaky  https://t.co/XIBqBKL0x6,"Glenarden, MD",MD,Glenarden,MD,-76.876542,38.912849,-76.876542,38.94025,-76.821187,38.94025,-76.821187,38.912849
16-04-2016 22:50,,that was late loser story for Michigan Gobles Tigers grrl then hair tick,"Texas, MI",MI,Texas,MI,-85.735625,42.186435,-85.735625,42.245328,-85.64806,42.245328,-85.64806,42.186435
16-04-2016 22:51,,@USAforTrump2016 @Gays4Trump don't these loser have a job a hobby or a life!,"Hollywood, FL",FL,Hollywood,FL,-80.248975,25.986228,-80.248975,26.093132,-80.107808,26.093132,-80.107808,25.986228
16-04-2016 22:51,,@RUAthletics @graysonreitz @nkuscan I was already recruited u loser,"Franklin Lakes, NJ",NJ,Franklin Lakes,NJ,-74.248464,40.978667,-74.248464,41.044071,-74.167573,41.044071,-74.167573,40.978667
16-04-2016 22:52,,@ErinGraceexo fuck offff whore,"Philadelphia, PA",PA,Philadelphia,PA,-75.280284,39.871811,-75.280284,40.13792,-74.955712,40.13792,-74.955712,39.871811
16-04-2016 22:53,,&amp; you're a fucking whore:),"Holly Hill, FL",FL,Holly Hill,FL,-81.166062,29.223473,-81.166062,29.356151,-81.026569,29.356151,-81.026569,29.223473
16-04-2016 22:57,,she a freak yeah she want that pipe,"Bakersfield, CA",CA,Bakersfield,CA,-119.172179,35.255821,-119.172179,35.437982,-118.878147,35.437982,-118.878147,35.255821
16-04-2016 22:58,,I'm almost hoping Betch gets some freak win to further fuel her delusions.,"Los Angeles, CA",CA,Los Angeles,CA,-118.668404,33.704538,-118.668404,34.337041,-118.155409,34.337041,-118.155409,33.704538
16-04-2016 22:59,,it's a freak fest going on in my hotel,"San Jose, CA",CA,San Jose,CA,-122.035311,37.193164,-122.035311,37.469154,-121.71215,37.469154,-121.71215,37.193164
16-04-2016 22:59,,"Wow, @realDonaldTrump is a big loser.  https://t.co/1AnDemF5Ez","Raleigh, NC",NC,Raleigh,NC,-78.818343,35.715805,-78.818343,35.972158,-78.497331,35.972158,-78.497331,35.715805
16-04-2016 22:59,,@Lauryn_dope she needa die and move on. She fake and just a ATTENTION WHORE!,"Dallas, TX",TX,Dallas,TX,-96.977527,32.620678,-96.977527,33.019039,-96.54598,33.019039,-96.54598,32.620678
16-04-2016 22:59,,@Bhendrickson12 @EvanEmray96 because I'm a loser in college lol,"Monmouth, IL",IL,Monmouth,IL,-90.663434,40.891749,-90.663434,40.933568,-90.617451,40.933568,-90.617451,40.891749
16-04-2016 23:00,"{u'type': u'Point', u'coordinates': [-78.647, 35.7881]}",Date night!! - Drinking a Freak of Nature by @wickedweedbeer at @ralbeergarden  — https://t.co/3FRhusDDqw #photo,"Raleigh, NC",NC,Raleigh,NC,-78.818343,35.715805,-78.818343,35.972158,-78.497331,35.972158,-78.497331,35.715805
16-04-2016 23:00,,@klishx quit being shady and snap me loser,"Glasgow, WV",WV,Glasgow,WV,-81.429546,38.203872,-81.429546,38.217551,-81.416343,38.217551,-81.416343,38.203872
16-04-2016 23:02,,More from the lying whore https://t.co/ltO0mYuWVz https://t.co/N6RYIO8kqe,"Texas, USA",USA,Texas,Texas,-106.645646,25.837092,-106.645646,36.500695,-93.508131,36.500695,-93.508131,25.837092
16-04-2016 23:03,,I know u a freak I read all yo tweets,"Beaumont, TX",TX,Beaumont,TX,-94.233379,29.989715,-94.233379,30.184121,-94.023888,30.184121,-94.023888,29.989715
16-04-2016 23:03,,@brithume @NRO That's @JohnKasich 's Common Core. What a loser !!! https://t.co/qdgbcK8VcT,"Monfort Heights, OH",OH,Monfort Heights,OH,-84.64093,39.162361,-84.64093,39.20428,-84.571253,39.20428,-84.571253,39.162361
16-04-2016 23:03,,"Second chances they don't ever matter, people never change. Once a whore you're nothing more, I'm sorry, that'll never change.","Englewood, NJ",NJ,Englewood,NJ,-73.994557,40.865695,-73.994557,40.913406,-73.949202,40.913406,-73.949202,40.865695
16-04-2016 23:06,,freak occurance if true @Obama read,"Plano, TX",TX,Plano,TX,-96.85743,32.997151,-96.85743,33.125334,-96.612371,33.125334,-96.612371,32.997151
16-04-2016 23:07,,I luv a freak hoe doe,"Grandview, MO",MO,Grandview,MO,-94.562686,38.841797,-94.562686,38.91007,-94.488416,38.91007,-94.488416,38.841797
16-04-2016 23:08,,"Still a loser mentality, guarantee no one in NE assumes losses https://t.co/fch0BC4cFx","Houston, TX",TX,Houston,TX,-95.823268,29.522325,-95.823268,30.154665,-95.069705,30.154665,-95.069705,29.522325
16-04-2016 23:09,,"When your crazy whore of an ex girlfriend post on Facebook that she's ""in a healthy relationship"" and for people to ""leave her alone""","Roseville, MI",MI,Roseville,MI,-82.968959,42.479787,-82.968959,42.539749,-82.902872,42.539749,-82.902872,42.479787
16-04-2016 23:10,,Yeah bitch you got my old freak,"Sugar Hill, GA",GA,Sugar Hill,GA,-84.10171,34.035008,-84.10171,34.151864,-84.008326,34.151864,-84.008326,34.035008
16-04-2016 23:11,,"The car behind me just hit me with the loser sign on his forehead cause apparently 90 mph isn't fast enough for him 

Chill ✋🏼","Massachusetts, USA",USA,Massachusetts,Massachusetts,-73.508143,41.187054,-73.508143,42.886824,-69.858861,42.886824,-69.858861,41.187054
16-04-2016 23:12,,Luz a sore loser lol,"North Carolina, USA",USA,North Carolina,North Carolina,-84.321948,33.752879,-84.321948,36.588118,-75.40012,36.588118,-75.40012,33.752879
16-04-2016 23:13,,That's World Champion loser Royals to you,"Kansas City, MO",MO,Kansas City,MO,-94.733122,38.868002,-94.733122,39.332095,-94.385441,39.332095,-94.385441,38.868002
16-04-2016 23:13,,I'm really never going to freak out when the number 5 starter is bad. If we can go .500 in his starts that's plenty,"Missouri, USA",USA,Missouri,Missouri,-95.774704,35.995476,-95.774704,40.613641,-89.098843,40.613641,-89.098843,35.995476
16-04-2016 23:15,,can u be my freak freak freak freak,"Erie, PA",PA,Erie,PA,-80.239991,42.018414,-80.239991,42.202992,-79.934073,42.202992,-79.934073,42.018414
16-04-2016 23:18,,"Plus, most states have ""Sore Loser"" laws that prevent that. @RussSegner","New York, USA",USA,New York,New York,-79.76259,40.477383,-79.76259,45.015851,-71.777492,45.015851,-71.777492,40.477383
16-04-2016 23:18,,princess to the public and a freak when its time 👑😜,"Austin, TX",TX,Austin,TX,-97.928935,30.127892,-97.928935,30.518799,-97.580513,30.518799,-97.580513,30.127892
16-04-2016 23:18,,what is elam's denomination i bet he's a methodist what a LOSER,"Chicago, IL",IL,Chicago,IL,-87.940033,41.644102,-87.940033,42.023067,-87.523993,42.023067,-87.523993,41.644102
16-04-2016 23:19,,@AndrewNemec I sat amongst a bunch of recruits families. Togiai was the number one topic of discussion. He is a freak.,"Albany, OR",OR,Albany,OR,-123.159583,44.577589,-123.159583,44.684678,-123.032415,44.684678,-123.032415,44.577589
16-04-2016 23:19,,@tkparker14 loser!😴😂,"Naperville, IL",IL,Naperville,IL,-88.259598,41.665584,-88.259598,41.831408,-88.063045,41.831408,-88.063045,41.665584
16-04-2016 23:20,,"Cruz only wins by cheating, and this last one the GOP violated the 24th amendment. That really won people over to em https://t.co/95LCA1RVXb","Illinois, USA",USA,Illinois,Illinois,-91.51308,36.970298,-91.51308,42.508303,-87.019935,42.508303,-87.019935,36.970298
16-04-2016 23:20,,Ugh not in messages 😂😂😂 https://t.co/1FOowfkbX3,"Maryland, USA",USA,Maryland,Maryland,-79.487651,37.886607,-79.487651,39.723622,-74.986286,39.723622,-74.986286,37.886607
16-04-2016 23:23,,Do u know the definition of whore Hun,"Centerville, GA",GA,Centerville,GA,-83.709461,32.617969,-83.709461,32.679076,-83.656069,32.679076,-83.656069,32.617969
16-04-2016 23:23,,He has always been a freak show https://t.co/eVE2LZpt52,"Surprise, AZ",AZ,Surprise,AZ,-112.46036,33.579566,-112.46036,33.713743,-112.298534,33.713743,-112.298534,33.579566
16-04-2016 23:24,,@MileHiLady52 @b0rg6of66 @23Swiney23 They talk about what large crowds Trump has. It's a freak show. They're expecting WWE to happen.,"Durham, NC",NC,Durham,NC,-79.007589,35.866334,-79.007589,36.115631,-78.783292,36.115631,-78.783292,35.866334
16-04-2016 23:24,,"You're not a hoe, you're a Whore  https://t.co/EwMdOonfmW","Burtonsville, MD",MD,Burtonsville,MD,-76.956178,39.079059,-76.956178,39.122453,-76.902952,39.122453,-76.902952,39.079059
16-04-2016 23:25,"{u'type': u'Point', u'coordinates': [-118.476387, 33.9903717]}",Freak Show 💀 - Venice Beach CA - #freakshow #venicebeach #holidays #california @ Venice Beach… https://t.co/ecXFT6jEjR,"Los Angeles, CA",CA,Los Angeles,CA,-118.668404,33.704538,-118.668404,34.337041,-118.155409,34.337041,-118.155409,33.704538
16-04-2016 23:27,,"This Screams ""i am a fucking loser"" https://t.co/kYEKhuzbqq","Omaha, NE",NE,Omaha,NE,-96.234587,41.175884,-96.234587,41.375558,-95.872275,41.375558,-95.872275,41.175884
16-04-2016 23:27,,21st century whore,"Winter Haven, FL",FL,Winter Haven,FL,-81.770135,27.939559,-81.770135,28.095052,-81.627638,28.095052,-81.627638,27.939559
16-04-2016 23:29,,"I got a freak that wash, dry, and fold clothes","Ohio, USA",USA,Ohio,Ohio,-84.820309,38.403186,-84.820309,42.327133,-80.518626,42.327133,-80.518626,38.403186
16-04-2016 23:30,,you're a freak and I like it,"Dallas, TX",TX,Dallas,TX,-96.977527,32.620678,-96.977527,33.019039,-96.54598,33.019039,-96.54598,32.620678
16-04-2016 23:30,,🎶Some day you will find me/feeling happy and ri-i-ight/cause I really got my freak on with your wife🎶,"Pennsylvania, USA",USA,Pennsylvania,Pennsylvania,-80.519851,39.719801,-80.519851,42.516072,-74.689517,42.516072,-74.689517,39.719801
16-04-2016 23:31,,I'll be a lady in the streets in a dress with her hair tied up or I can be a freak in the sheets in the room with her hands tied up🎵,"Belle Plaine, IA",IA,Belle Plaine,IA,-92.289704,41.886204,-92.289704,41.906629,-92.249368,41.906629,-92.249368,41.886204
16-04-2016 23:32,,"@__VeNomSquad__ 
I am a Farmer From #1 BROOKLYN 
BORN n BREEDED BEST DNA 👍🏽
Now a LOSER NO CREDIT BooHoo
Score-0-Can't Qualify all paid 4👍🏽","Pennsylvania, USA",USA,Pennsylvania,Pennsylvania,-80.519851,39.719801,-80.519851,42.516072,-74.689517,42.516072,-74.689517,39.719801
16-04-2016 23:32,,@hlayne2__ @connor_150 @jfasig1 @j_hick56 that freak athlete is D1 material,"Florida, USA",USA,Florida,Florida,-87.634643,24.396308,-87.634643,31.001056,-79.974307,31.001056,-79.974307,24.396308
16-04-2016 23:33,,"I am a dragon, you're a whore https://t.co/7TdvxhiajA","Colorado, USA",USA,Colorado,Colorado,-109.060257,36.992427,-109.060257,41.003445,-102.041524,41.003445,-102.041524,36.992427
16-04-2016 23:34,,What the freak ITS JUST PROM Y'ALL SHE ISNT GETTING MARRIED https://t.co/ffz5VUylQp,"Virginia, USA",USA,Virginia,Virginia,-83.67529,36.540739,-83.67529,39.466012,-75.16644,39.466012,-75.16644,36.540739
16-04-2016 23:35,,sorry I can't help my inner whore😩😩😩 https://t.co/6S1kn3aQa8,"Elyria, OH",OH,Elyria,OH,-82.178311,41.303092,-82.178311,41.418587,-82.050455,41.418587,-82.050455,41.303092
16-04-2016 23:35,,@CSouth21 happy birthday loser,"Missoula, MT",MT,Missoula,MT,-114.120325,46.780202,-114.120325,46.977998,-113.941975,46.977998,-113.941975,46.780202
16-04-2016 23:36,,"@DiQld To hell with that bottom dwelling, crap sucking, lives in mothers basement piece of troll dung.  Their a loser.","Connecticut, USA",USA,Connecticut,Connecticut,-73.727776,40.950918,-73.727776,42.050588,-71.786994,42.050588,-71.786994,40.950918
16-04-2016 23:37,,Hey if anyone wants to hang out with me tonight give me a call I'm a loser and i got a hot tub😕,"Texas, USA",USA,Texas,Texas,-106.645646,25.837092,-106.645646,36.500695,-93.508131,36.500695,-93.508131,25.837092
16-04-2016 23:38,,@realDonaldTrump screams like a bad ass whore #DonaldTrumpIsTheNewHitler https://t.co/FAxanHSjh1,"Sunrise Manor, NV",NV,Sunrise Manor,NV,-115.116116,36.107582,-115.116116,36.261926,-115.006139,36.261926,-115.006139,36.107582
16-04-2016 23:39,,"Can I give you that dat freak shit, no weak shit, or nah..","West Covina, CA",CA,West Covina,CA,-117.967313,34.001861,-117.967313,34.092498,-117.826011,34.092498,-117.826011,34.001861
16-04-2016 23:39,,@Yousraaaaa he called Hillary a Wall-street Whore..so i dont think it is a professionalism issue,"Washington, DC",DC,Washington,DC,-77.119401,38.801826,-77.119401,38.99538,-76.909396,38.99538,-76.909396,38.801826
16-04-2016 23:39,,&gt;&gt;&gt;JACKASS FREAK SICKO&lt;&lt;&lt; https://t.co/adrsc4qrlc,"Washington, USA",USA,Washington,Washington,-124.848975,45.543542,-124.848975,49.002502,-116.915989,49.002502,-116.915989,45.543542
16-04-2016 23:40,,follow the loser @kirajane42600,"South Bend, IN",IN,South Bend,IN,-86.385306,41.598756,-86.385306,41.760555,-86.19642,41.760555,-86.19642,41.598756
16-04-2016 23:40,,starting to freak out because I won't be with my best friend next year 😞 https://t.co/8HHkoYM0Zb,"Texas, USA",USA,Texas,Texas,-106.645646,25.837092,-106.645646,36.500695,-93.508131,36.500695,-93.508131,25.837092
16-04-2016 23:40,,"Freak in the morning , a freak in the evening ... Just call me up and I'll be there when ya need me 😜😘👌🏾","Wichita Falls, TX",TX,Wichita Falls,TX,-98.614411,33.835461,-98.614411,34.017379,-98.425702,34.017379,-98.425702,33.835461
