2016-04-18 09:24:09,,Being a blogger doesn't mean U hv to defame people..  https://t.co/cH4AP5bj16,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'QA', url=u'https://api.twitter.com/1.1/geo/id/0033b59d59056043.json', country=u'\u062f\u0648\u0644\u0629 \u0642\u0637\u0631', place_type=u'admin', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[50.750076, 24.567387], [50.750076, 25.808051], [51.54436, 25.808051], [51.54436, 24.567387]]]), full_name=u'Al Rayyan, Qatar', attributes={}, id=u'0033b59d59056043', name=u'Al Rayyan')",en
2016-04-18 09:24:41,,"@danwootton @GMB @piersmorgan as usual, using money, power and privilege to bully anyone who doesn't agree with him. #neverbuythesun",Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'GB', url=u'https://api.twitter.com/1.1/geo/id/7123691e167acb95.json', country=u'United Kingdom', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-2.109965, 54.14037], [-2.109965, 54.144154], [-2.102854, 54.144154], [-2.102854, 54.14037]]]), full_name=u'Arncliffe, England', attributes={}, id=u'7123691e167acb95', name=u'Arncliffe')",en
2016-04-18 09:29:29,,"I just don't get how girls can hate and bully me, but they've never even met me? That takes a lot of guts to do.",Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/559a2c2ad5eeab4c.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-157.863823, 21.532566], [-157.863823, 21.560307], [-157.843504, 21.560307], [-157.843504, 21.532566]]]), full_name=u'Kaaawa, HI', attributes={}, id=u'559a2c2ad5eeab4c', name=u'Kaaawa')",en
2016-04-18 09:31:31,,@Justice4Health_ ask: DoH bullying + blackmail? Bravado + belligerence above care for patients + staff? #JustHealth https://t.co/YRuWs8hRZf,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'ZA', url=u'https://api.twitter.com/1.1/geo/id/8b9ec16fdc0d7e55.json', country=u'South Africa', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[18.318033, -34.35839], [18.318033, -33.884925], [18.66009, -33.884925], [18.66009, -34.35839]]]), full_name=u'Cape Town, South Africa', attributes={}, id=u'8b9ec16fdc0d7e55', name=u'Cape Town')",en
2016-04-18 09:31:38,"{u'type': u'Point', u'coordinates': [178.45844354, -18.12373602]}",@mark_up @alexelbourne42 sadly at times teacher shortages would keep a teacher in the system despite bullying like this.,Twitter for Windows Phone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'FJ', url=u'https://api.twitter.com/1.1/geo/id/2eca8f364790ebb5.json', country=u'Fiji', place_type=u'country', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-180.0, -20.978685], [-180.0, -12.478793], [180.0, -12.478793], [180.0, -20.978685]]]), full_name=u'Fiji', attributes={}, id=u'2eca8f364790ebb5', name=u'Fiji')",en
2016-04-18 09:33:11,,@Lexualityy this time i am bullying one of you into watching the second with me,Twitter Web Client,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'AU', url=u'https://api.twitter.com/1.1/geo/id/01864a8a64df9dc4.json', country=u'Australia', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[144.593742, -38.433859], [144.593742, -37.511274], [145.512529, -37.511274], [145.512529, -38.433859]]]), full_name=u'Melbourne, Victoria', attributes={}, id=u'01864a8a64df9dc4', name=u'Melbourne')",en
2016-04-18 09:36:35,,"Feeling sad, please leave my baby boy alone.  #bullying #feelingshit #gonnakicksomeass",Twitter for Android,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'GB', url=u'https://api.twitter.com/1.1/geo/id/733bfa8f14a12a12.json', country=u'United Kingdom', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-3.603023, 50.392741], [-3.603023, 50.502377], [-3.488367, 50.502377], [-3.488367, 50.392741]]]), full_name=u'Torbay, England', attributes={}, id=u'733bfa8f14a12a12', name=u'Torbay')",en
2016-04-18 09:39:06,"{u'type': u'Point', u'coordinates': [-0.33948975, 51.750789]}",Sanders Campaign Accused of Trademark Bullying By Web Site https://t.co/6nu9t0Rnkr #business #marketing,dlvr.it,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'GB', url=u'https://api.twitter.com/1.1/geo/id/536ff8978c2dae6b.json', country=u'United Kingdom', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-0.368615, 51.729772], [-0.368615, 51.775108], [-0.272269, 51.775108], [-0.272269, 51.729772]]]), full_name=u'Saint Albans, East', attributes={}, id=u'536ff8978c2dae6b', name=u'Saint Albans')",en
2016-04-18 09:40:27,,"@tip_s_health Bullying can be done in so many ways, but for that child the emotions are real....I cannot stand bullying!!!",Twitter Web Client,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'NF', url=u'https://api.twitter.com/1.1/geo/id/8d9c9c8fd0993ecf.json', country=u'Norfolk Islands', place_type=u'country', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[167.915926, -29.131639], [167.915926, -28.995406], [167.996489, -28.995406], [167.996489, -29.131639]]]), full_name=u'Norfolk Islands', attributes={}, id=u'8d9c9c8fd0993ecf', name=u'Norfolk Islands')",en
2016-04-18 09:46:31,"{u'type': u'Point', u'coordinates': [-103.3261081, 34.1830294]}",@terminsane I certainly did say that. And it continues. You'll be on my bully list tomorrow.,Twitter for Android,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/d38e64abf084c996.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-103.365502, 34.156721], [-103.365502, 34.200853], [-103.309031, 34.200853], [-103.309031, 34.156721]]]), full_name=u'Portales, NM', attributes={}, id=u'd38e64abf084c996', name=u'Portales')",en
2016-04-18 09:46:47,,"@Lebabi263 @AstraKate @theprojecttv how's he a bully?  only just flicked it on but I can see any flawed concept goes if ""Its for Violence""",Twitter Web Client,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'AU', url=u'https://api.twitter.com/1.1/geo/id/01864a8a64df9dc4.json', country=u'Australia', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[144.593742, -38.433859], [144.593742, -37.511274], [145.512529, -37.511274], [145.512529, -38.433859]]]), full_name=u'Melbourne, Victoria', attributes={}, id=u'01864a8a64df9dc4', name=u'Melbourne')",en
2016-04-18 09:59:39,,@ollyofficial my 9yr year old son is a huge fan. He's being bullied at school :( could you say hi to him please to make him smile? Thank you,Twitter for Android,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'GB', url=u'https://api.twitter.com/1.1/geo/id/733bfa8f14a12a12.json', country=u'United Kingdom', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-3.603023, 50.392741], [-3.603023, 50.502377], [-3.488367, 50.502377], [-3.488367, 50.392741]]]), full_name=u'Torbay, England', attributes={}, id=u'733bfa8f14a12a12', name=u'Torbay')",en
2016-04-18 10:06:33,,@BongoBills @Eljay23rd im talking about eljay retard lmao,Twitter Web Client,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0086f0f416ab5478.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[175.497335, -40.529685], [175.497335, -40.268077], [175.790592, -40.268077], [175.790592, -40.529685]]]), full_name=u'Palmerston North City, New Zealand', attributes={}, id=u'0086f0f416ab5478', name=u'Palmerston North City')",en
2016-04-18 10:07:16,,@haneykye thats why ure mean! Biggest bully ever tapi tak padan pendek,Twitter for Android,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'SG', url=u'https://api.twitter.com/1.1/geo/id/58a4c3a0d54e1400.json', country=u'\u65b0\u52a0\u5761', place_type=u'admin', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[103.74996, 1.212314], [103.74996, 1.368745], [103.918427, 1.368745], [103.918427, 1.212314]]]), full_name=u'Central Region, Singapore', attributes={}, id=u'58a4c3a0d54e1400', name=u'Central Region')",en
2016-04-18 10:13:44,,I am being bullied,Twitter Web Client,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'GU', url=u'https://api.twitter.com/1.1/geo/id/eb1b809cd6457a58.json', country=u'Guam', place_type=u'country', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[144.563426, 13.182335], [144.563426, 13.706179], [145.009167, 13.706179], [145.009167, 13.182335]]]), full_name=u'Guam', attributes={}, id=u'eb1b809cd6457a58', name=u'Guam')",en
2016-04-18 10:17:54,,@MonicaLewinsky I have to homeschool my son due to bullying and it is nice to see bullying brought to light as a valid issue! Thank you! 👍,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/01966db443c4c238.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-82.293902, 28.962902], [-82.293902, 29.277543], [-82.027829, 29.277543], [-82.027829, 28.962902]]]), full_name=u'Ocala, FL', attributes={}, id=u'01966db443c4c238', name=u'Ocala')",en
2016-04-18 10:18:01,,Rematch next year @whamzam17!! https://t.co/eXxrCbdQ5j,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'ZA', url=u'https://api.twitter.com/1.1/geo/id/e564d30dc173d2a8.json', country=u'South Africa', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[27.751856, -26.512649], [27.751856, -26.039628], [28.18434, -26.039628], [28.18434, -26.512649]]]), full_name=u'Johannesburg, South Africa', attributes={}, id=u'e564d30dc173d2a8', name=u'Johannesburg')",en
2016-04-18 10:20:29,"{u'type': u'Point', u'coordinates': [-122.278004, 38.095254]}","|| adventures in wonderland || 

🔥🔥🔥🔥🔥🔥🔥

#flame #life  - 

#wonderland - cause this could only… https://t.co/w1JyCdTecK",Instagram,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/fbd6d2f5a4e4a15e.json', country=u'United States', place_type=u'admin', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-124.482003, 32.528832], [-124.482003, 42.009519], [-114.131212, 42.009519], [-114.131212, 32.528832]]]), full_name=u'California, USA', attributes={}, id=u'fbd6d2f5a4e4a15e', name=u'California')",en
2016-04-18 10:23:16,,@DrAlakbarov will be interesting how #faith discussions will go down after recent land mark Case law https://t.co/xyhSSbXsJR,Twitter for Android,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'GB', url=u'https://api.twitter.com/1.1/geo/id/53b67b1d1cc81a51.json', country=u'United Kingdom', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-2.033651, 52.381063], [-2.033651, 52.60687], [-1.74763, 52.60687], [-1.74763, 52.381063]]]), full_name=u'Birmingham, England', attributes={}, id=u'53b67b1d1cc81a51', name=u'Birmingham')",en
2016-04-18 10:34:05,,@TassieDevilBVB @pandymonium01 I don't believe she has bullied anyone. She just tells it like it is.,Twitter Web Client,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'AU', url=u'https://api.twitter.com/1.1/geo/id/01864a8a64df9dc4.json', country=u'Australia', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[144.593742, -38.433859], [144.593742, -37.511274], [145.512529, -37.511274], [145.512529, -38.433859]]]), full_name=u'Melbourne, Victoria', attributes={}, id=u'01864a8a64df9dc4', name=u'Melbourne')",en
2016-04-18 10:36:08,,@TassieDevilBVB @pandymonium01 Saying she hasn't met a happy fat person is not bullying.,Twitter Web Client,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'AU', url=u'https://api.twitter.com/1.1/geo/id/01864a8a64df9dc4.json', country=u'Australia', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[144.593742, -38.433859], [144.593742, -37.511274], [145.512529, -37.511274], [145.512529, -38.433859]]]), full_name=u'Melbourne, Victoria', attributes={}, id=u'01864a8a64df9dc4', name=u'Melbourne')",en
2016-04-18 10:37:30,,"And no names of firms mentioned, naturally enough. Can't get in the way of The Lads making a (dis)honest shilling. https://t.co/rVRw5owL2B",Twitter for Android,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'SE', url=u'https://api.twitter.com/1.1/geo/id/7fbf299ffa51c88e.json', country=u'Sverige', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[17.824917, 59.394846], [17.824917, 59.497422], [18.010188, 59.497422], [18.010188, 59.394846]]]), full_name=u'Sollentuna, Sverige', attributes={}, id=u'7fbf299ffa51c88e', name=u'Sollentuna')",en
2016-04-18 10:39:19,,She's an actual retard,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'GB', url=u'https://api.twitter.com/1.1/geo/id/5f73d127c7ccf9d9.json', country=u'United Kingdom', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-0.161749, 51.294332], [-0.161749, 51.42353], [-0.023517, 51.42353], [-0.023517, 51.294332]]]), full_name=u'Croydon, London', attributes={}, id=u'5f73d127c7ccf9d9', name=u'Croydon')",en
2016-04-18 10:41:00,,"I don't give a flying. The more they bully, the less I care @GavinCurnow @LinkedIn @Byline_Media",Twitter Web Client,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'GB', url=u'https://api.twitter.com/1.1/geo/id/7f55e839e1715da2.json', country=u'United Kingdom', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-0.111476, 51.419425], [-0.111476, 51.509947], [-0.029731, 51.509947], [-0.029731, 51.419425]]]), full_name=u'Camberwell, London', attributes={}, id=u'7f55e839e1715da2', name=u'Camberwell')",en
2016-04-18 10:41:10,,"@FintanOToolbox @Khayden2412 @RudyHellzapop yeah, I don't think there's anywhere else to go on bullying and harassment once you declare war.",Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'IE', url=u'https://api.twitter.com/1.1/geo/id/7dde0febc9ef245b.json', country=u'Ireland', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-6.387438, 53.298745], [-6.387438, 53.41106], [-6.107805, 53.41106], [-6.107805, 53.298745]]]), full_name=u'Dublin City, Ireland', attributes={}, id=u'7dde0febc9ef245b', name=u'Dublin City')",en
2016-04-18 10:41:11,"{u'type': u'Point', u'coordinates': [-103.3261081, 34.1830294]}",@terminsane I said and I'll say it again. Had nothing to do with disagreement. Had to do with being bullied by 60 people at once.,Twitter for Android,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/d38e64abf084c996.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-103.365502, 34.156721], [-103.365502, 34.200853], [-103.309031, 34.200853], [-103.309031, 34.156721]]]), full_name=u'Portales, NM', attributes={}, id=u'd38e64abf084c996', name=u'Portales')",en
2016-04-18 10:41:45,,"Trump having negative pet names for people he runs against,and others he isn't running against,shows his insecurity.. Grade school bully..",Twitter Web Client,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/dea1eac2d7ef8878.json', country=u'United States', place_type=u'admin', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-79.487651, 37.886607], [-79.487651, 39.723622], [-74.986286, 39.723622], [-74.986286, 37.886607]]]), full_name=u'Maryland, USA', attributes={}, id=u'dea1eac2d7ef8878', name=u'Maryland')",en
2016-04-18 10:44:38,,@BryanKeenann please don't be a cyber bully. We are working for a bigger cause. It's about community and communication. Thanks.,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/6bbfc293278cafd1.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-88.410765, 41.656926], [-88.410765, 41.72409], [-88.261472, 41.72409], [-88.261472, 41.656926]]]), full_name=u'Oswego, IL', attributes={}, id=u'6bbfc293278cafd1', name=u'Oswego')",en
2016-04-18 10:46:23,,@Toniwhite_ Ino you retard I'm gonna come see you soon r kid love you xxx,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'GB', url=u'https://api.twitter.com/1.1/geo/id/315b740b108481f6.json', country=u'United Kingdom', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-2.319934, 53.343623], [-2.319934, 53.570282], [-2.147026, 53.570282], [-2.147026, 53.343623]]]), full_name=u'Manchester, England', attributes={}, id=u'315b740b108481f6', name=u'Manchester')",en
2016-04-18 10:48:42,,"""Hey leo, can you ping before you go in please?"" ""Wtf r u retarded lmao retard"" (Insert the rest of their group flaming me) 
????????????",Twitter Web Client,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'BG', url=u'https://api.twitter.com/1.1/geo/id/1ef1183ed7056dc1.json', country=u'\u0411\u044a\u043b\u0433\u0430\u0440\u0438\u044f', place_type=u'country', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[22.355901, 41.235864], [22.355901, 44.2146], [28.60759, 44.2146], [28.60759, 41.235864]]]), full_name=u'Bulgaria', attributes={}, id=u'1ef1183ed7056dc1', name=u'Bulgaria')",en
2016-04-18 10:50:12,,So i got my picture from the signing and i look like a retard but i love the way he looks at me💓 https://t.co/c3ANtICPup,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'NL', url=u'https://api.twitter.com/1.1/geo/id/4333e0a6f61a6108.json', country=u'Nederland', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[4.870043, 52.250747], [4.870043, 52.338725], [4.95525, 52.338725], [4.95525, 52.250747]]]), full_name=u'Ouder-Amstel, Nederland', attributes={}, id=u'4333e0a6f61a6108', name=u'Ouder-Amstel')",en
2016-04-18 10:54:05,,Lady gaga got bullied for a big nose so that makes me feel better about mine,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'GB', url=u'https://api.twitter.com/1.1/geo/id/0c2f185415d757e3.json', country=u'United Kingdom', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[1.20388, 52.598032], [1.20388, 52.684934], [1.342283, 52.684934], [1.342283, 52.598032]]]), full_name=u'Norwich, England', attributes={}, id=u'0c2f185415d757e3', name=u'Norwich')",en
2016-04-18 11:02:26,,Nobody is indispensable. https://t.co/bLFkfvFniy,Twitter for Android,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'GB', url=u'https://api.twitter.com/1.1/geo/id/55485f68a3057620.json', country=u'United Kingdom', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-1.869112, 52.381169], [-1.869112, 52.513283], [-1.705879, 52.513283], [-1.705879, 52.381169]]]), full_name=u'Solihull, England', attributes={}, id=u'55485f68a3057620', name=u'Solihull')",en
2016-04-18 11:02:38,,Life wasn't supposed to be like this. We have got to stop the bullying. Dejah didn't deserve any of this. Justice will be served RIP dejah❤️,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/5635c19c2b5078d1.json', country=u'United States', place_type=u'admin', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]), full_name=u'Virginia, USA', attributes={}, id=u'5635c19c2b5078d1', name=u'Virginia')",en
2016-04-18 11:02:57,,Saraki will be removed at the end of the day and life will go on. We've been here before. https://t.co/bLFkfvFniy,Twitter for Android,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'GB', url=u'https://api.twitter.com/1.1/geo/id/55485f68a3057620.json', country=u'United Kingdom', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-1.869112, 52.381169], [-1.869112, 52.513283], [-1.705879, 52.513283], [-1.705879, 52.381169]]]), full_name=u'Solihull, England', attributes={}, id=u'55485f68a3057620', name=u'Solihull')",en
2016-04-18 11:03:56,,@chulbulThurram Choicest abuses for a 12 year old bully lol,Twitter Web Client,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'IN', url=u'https://api.twitter.com/1.1/geo/id/7929cea6bd5b32bd.json', country=u'\u092d\u093e\u0930\u0924', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[72.74484, 18.845343], [72.74484, 19.502937], [73.003648, 19.502937], [73.003648, 18.845343]]]), full_name=u'Mumbai, India', attributes={}, id=u'7929cea6bd5b32bd', name=u'Mumbai')",en
2016-04-18 11:05:38,,"It would be a shame if yall had cyber bullying on yo record at school 😂 
Stop messing with me",Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-95.823268, 29.522325], [-95.823268, 30.154665], [-95.069705, 30.154665], [-95.069705, 29.522325]]]), full_name=u'Houston, TX', attributes={}, id=u'1c69a67ad480e1b1', name=u'Houston')",en
2016-04-18 11:06:20,,"Mona was bullied by Ali 24/7, it hurt, she hated her for it...but despite that, she still idolized her, wanting to be her &amp; accepted by her.",Twitter Web Client,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'AU', url=u'https://api.twitter.com/1.1/geo/id/004ec16c62325149.json', country=u'Australia', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[152.668523, -27.767441], [152.668523, -26.996845], [153.31787, -26.996845], [153.31787, -27.767441]]]), full_name=u'Brisbane, Queensland', attributes={}, id=u'004ec16c62325149', name=u'Brisbane')",en
2016-04-18 11:07:31,,"@nasoskook @GreekAnalyst Zero Trust For Any Dealings with Greek Gov. Lawless, Strikes, Mob type of Law Enforcement, bullying, 0 reliability",Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/014138ad66d92c6e.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-81.142601, 33.836222], [-81.142601, 33.990695], [-81.036253, 33.990695], [-81.036253, 33.836222]]]), full_name=u'Cayce, SC', attributes={}, id=u'014138ad66d92c6e', name=u'Cayce')",en
2016-04-18 11:07:38,,You know ...a retard .....I should a been a retard ....,Twitter for Android,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'BE', url=u'https://api.twitter.com/1.1/geo/id/45317de9d2b5175a.json', country=u'Belgi\xeb', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[5.201409, 51.095976], [5.201409, 51.147032], [5.301204, 51.147032], [5.301204, 51.095976]]]), full_name=u'Leopoldsburg, Belgi\xeb', attributes={}, id=u'45317de9d2b5175a', name=u'Leopoldsburg')",en
2016-04-18 11:07:57,,and right now we realize that we finally get to actually choose to not let a bully in our lives again. maybe that's why we fight so hard,Twitter for Android,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'PH', url=u'https://api.twitter.com/1.1/geo/id/01be2d58751929bc.json', country=u'Republika ng Pilipinas', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[121.022147, 14.461167], [121.022147, 14.547056], [121.108336, 14.547056], [121.108336, 14.461167]]]), full_name=u'Taguig City, National Capital Region', attributes={}, id=u'01be2d58751929bc', name=u'Taguig City')",en
2016-04-18 11:09:39,,@ScarlettMoffatt What a fucking dick Kelvin MacKenzie is. That sort of fat shaming is bullying! But what would you expect from this twat!,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'GB', url=u'https://api.twitter.com/1.1/geo/id/315b740b108481f6.json', country=u'United Kingdom', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-2.319934, 53.343623], [-2.319934, 53.570282], [-2.147026, 53.570282], [-2.147026, 53.343623]]]), full_name=u'Manchester, England', attributes={}, id=u'315b740b108481f6', name=u'Manchester')",en
2016-04-18 11:10:38,,@dani_pe @rocherbuy @paulamochez 🚫bullying pls,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'ES', url=u'https://api.twitter.com/1.1/geo/id/c52827ebd9bfe563.json', country=u'Espa\xf1a', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-6.306111, 36.516968], [-6.306111, 36.864413], [-5.455137, 36.864413], [-5.455137, 36.516968]]]), full_name=u'Jerez de la Frontera, Espa\xf1a', attributes={}, id=u'c52827ebd9bfe563', name=u'Jerez de la Frontera')",en
2016-04-18 11:11:06,,how did i miss this https://t.co/spGvHCqGN7,Twitter for Android,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'NG', url=u'https://api.twitter.com/1.1/geo/id/00c769811539c617.json', country=u'Nigeria', place_type=u'admin', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[5.008606, 5.741189], [5.008606, 7.596449], [6.719436, 7.596449], [6.719436, 5.741189]]]), full_name=u'Edo, Nigeria', attributes={}, id=u'00c769811539c617', name=u'Edo')",en
